node,node_lat,node_lon,ts,num,rssi,tag,tag_lat,tag_lon,tag_speed,dist_m,received
node21,48.8078325,24.54095,2024-09-27 20:36:42,1268,-16.5969881662,KMBA_04A31607C091,52.13,50.17,1.11,167,false
node18,44.3559175,41.5113076,2024-03-13 18:20:26,372,-13.1467519939,KMBA_04A31607C091,54.86,54.85,3.86,496,true
node02,39.9097534,-8.6587037,2024-04-01 13:59:58,1443,-12.3616616717,KMBA_04A31607C091,50.18,52.32,4.56,55,false
node02,34.746611,113.625328,2025-01-03 17:05:43,1177,-15.7063789495,KMBA_04A31607C091,54.31,52.2,1.54,214,false
node21,58.6247472,59.8241142,2024-04-15 17:13:55,1341,-14.8176003964,KMBA_04A31607C091,56.84,56.44,4.32,684,false
node33,56.3615314,41.0836902,2024-10-10 07:24:59,568,-15.144615718,KMBA_04A31607C091,56.42,52.77,1.01,639,false
node35,55.6386983,13.1962394,2024-11-01 10:01:21,1236,-11.0801031146,KMBA_04A31607C091,56.09,56.33,3.88,741,true
node33,31.918232,119.976948,2024-05-14 02:15:01,1578,-15.0996034651,KMBA_04A31607C091,57.48,52.22,2.18,296,false
node04,39.5435798,-8.0379136,2024-09-04 13:38:00,626,-20.5212436083,KMBA_04A31607C091,51.35,53.66,1.63,617,false
node18,-22.0853991,-65.5975218,2024-01-03 14:22:18,737,-17.2202669942,KMBA_04A31607C091,52.3,53.36,4.86,190,true
node18,-23.047822,-50.068456,2024-03-27 13:13:35,759,-19.9308603003,KMBA_04A31607C091,53.22,50.64,1.15,960,false
node27,22.529403,103.93935,2024-09-24 14:25:38,749,-11.3185233003,KMBA_04A31607C091,55.49,59.66,3.09,358,false
node18,37.7272804,26.6892471,2024-11-13 02:02:46,1540,-13.6753305969,KMBA_04A31607C091,54.2,59.46,4.16,767,false
node21,59.8419074,17.5964867,2025-01-24 11:05:40,311,-13.2538668503,KMBA_04A31607C091,51.12,50.66,4.88,248,true
node21,-22.2496709,-43.8290988,2024-01-06 21:14:03,832,-10.5039834964,KMBA_04A31607C091,51.19,58.97,2.31,910,false
node18,15.0929667,120.6560529,2024-12-26 08:03:55,1314,-13.1271802258,KMBA_04A31607C091,51.93,56.3,1.54,521,false
node27,13.9497515,-88.63499,2024-10-23 21:46:10,1464,-14.8532032177,KMBA_04A31607C091,57.07,52.88,3.57,614,false
node35,39.9510514,116.3380904,2024-03-02 19:24:28,1353,-14.7276065276,KMBA_04A31607C091,50.03,53.35,1.21,775,true
node18,46.7713478,3.8379578,2024-06-02 10:05:20,361,-15.4502689191,KMBA_04A31607C091,53.71,57.9,4.09,776,false
node33,45.0274234,35.0863723,2025-01-26 20:45:08,666,-12.2536436985,KMBA_04A31607C091,54.74,56.53,1.87,178,true
node33,46.0531262,13.613736,2024-08-31 06:17:56,1539,-10.1809842361,KMBA_04A31607C091,52.85,54.24,4.14,131,true
node02,25.313443,117.279653,2024-12-13 23:31:20,1320,-11.529099055,KMBA_04A31607C091,55.56,50.17,3.15,971,true
node36,-34.2696756,-57.615575,2024-04-26 08:43:01,383,-10.2864249334,KMBA_04A31607C091,56.32,50.45,3.73,450,false
node21,-4.6138241,-44.9833395,2024-05-24 04:12:07,492,-23.5351082715,KMBA_04A31607C091,53.08,54.26,2.97,945,true
node18,15.1503549,120.8129183,2024-10-09 06:02:59,908,-11.4328272757,KMBA_04A31607C091,51.83,54.48,2.89,103,true
node04,11.4894238,-3.523092,2024-10-26 19:59:50,461,-12.3628453264,KMBA_04A31607C091,55.34,54.0,4.0,826,false
node27,-7.0795248,109.0869316,2024-01-09 00:10:41,1581,-11.1972955458,KMBA_04A31607C091,54.86,58.74,2.2,7,true
node27,48.1392924,-1.9439194,2024-03-14 03:23:40,994,-11.0228775103,KMBA_04A31607C091,53.6,54.22,3.1,61,true
node21,40.2466889,-7.5293225,2024-09-26 10:49:58,1322,-10.6382772538,KMBA_04A31607C091,51.57,51.6,1.8,214,false
node18,-7.9553448,112.649662,2024-06-16 22:44:30,1220,-22.8351381559,KMBA_04A31607C091,51.75,54.44,2.29,4,false
node15,26.830199,116.844405,2024-08-07 13:31:13,1221,-15.8260236289,KMBA_04A31607C091,56.67,50.25,2.43,73,true
node04,45.299318,42.634626,2024-07-09 00:57:25,577,-17.0738838811,KMBA_04A31607C091,54.69,54.4,4.68,752,true
node35,24.822233,103.985321,2024-03-28 21:33:01,1509,-13.2359990488,KMBA_04A31607C091,59.31,58.33,2.34,506,true
node27,33.8849101,-117.9941812,2024-01-08 03:25:59,1465,-14.1498758056,KMBA_04A31607C091,58.12,54.25,1.79,995,false
node15,9.6642965,122.9435214,2024-04-18 11:59:32,1590,-11.1414060004,KMBA_04A31607C091,54.07,52.75,1.63,505,true
node35,21.3410625,105.0089888,2024-03-26 18:19:46,1436,-11.2143454099,KMBA_04A31607C091,57.17,54.13,4.37,245,false
node33,10.4818973,124.0211737,2024-12-24 07:46:17,1352,-18.6260220264,KMBA_04A31607C091,52.93,57.34,2.66,787,false
node33,20.2542725,-76.5430429,2024-12-06 23:21:37,589,-14.0400768099,KMBA_04A31607C091,53.38,55.24,2.21,567,false
node15,17.7917146,95.7563151,2024-03-18 12:19:37,579,-14.2748296413,KMBA_04A31607C091,54.15,59.49,4.34,293,true
node02,49.6306384,6.0346235,2024-02-28 06:03:05,305,-19.0787233103,KMBA_04A31607C091,54.38,53.18,1.97,374,false
node36,48.39302,-77.23951,2024-11-29 08:25:54,838,-10.0804651472,KMBA_04A31607C091,55.12,51.19,3.17,381,true
node04,14.57218,46.141361,2024-12-10 04:00:49,1383,-10.1201737236,KMBA_04A31607C091,59.59,54.63,1.8,431,true
node02,7.75003,168.97513,2024-04-13 13:44:58,399,-11.9021394788,KMBA_04A31607C091,52.01,58.96,4.52,745,false
node33,64.8101062,25.987464,2024-06-02 03:02:05,596,-11.4873919431,KMBA_04A31607C091,55.38,51.68,2.21,433,true
node21,30.304377,103.686294,2024-06-06 11:47:09,653,-15.4693208865,KMBA_04A31607C091,51.51,56.87,2.92,566,true
node02,-31.4531985,-64.1565402,2024-12-14 20:47:04,1272,-11.7228607407,KMBA_04A31607C091,58.79,50.82,1.86,459,true
node35,30.79438,115.087221,2024-09-27 16:27:56,486,-15.9224869223,KMBA_04A31607C091,56.4,50.23,3.74,306,true
node15,50.5271016,15.4815563,2024-05-07 13:14:25,1094,-20.803771143,KMBA_04A31607C091,51.18,51.94,4.31,654,true
node02,44.31681,-79.88295,2024-10-30 18:12:11,1353,-13.1612430337,KMBA_04A31607C091,56.7,57.09,3.83,388,true
node21,-41.330385,-72.6087019,2024-09-08 17:59:00,388,-10.5177228949,KMBA_04A31607C091,53.02,51.62,3.53,68,true
node36,40.1941227,-8.8629472,2024-09-12 07:22:39,1255,-29.5204527988,KMBA_04A31607C091,58.42,55.22,1.56,416,true
node18,8.07,134.702778,2024-03-22 18:53:58,1019,-15.0934104651,KMBA_04A31607C091,58.45,59.83,2.02,879,false
node27,45.902561,115.358704,2024-06-30 08:14:52,1430,-15.755752879,KMBA_04A31607C091,53.53,53.41,1.86,470,true
node15,40.6205598,-8.5468762,2024-03-22 21:53:43,1156,-19.1461757716,KMBA_04A31607C091,54.4,53.18,1.04,249,false
node27,60.5708242,22.097429,2024-05-07 08:33:31,921,-10.4290129794,KMBA_04A31607C091,59.59,50.07,4.99,100,true
node33,21.5711978,107.1484521,2024-09-01 20:50:18,425,-11.9556239174,KMBA_04A31607C091,58.96,52.66,2.59,141,false
node02,21.422245,110.709912,2024-12-10 23:17:46,1054,-13.0714781186,KMBA_04A31607C091,55.28,56.32,2.88,996,false
node04,56.0488224,39.0652818,2024-08-28 20:09:34,1437,-27.396664228,KMBA_04A31607C091,50.11,58.18,3.33,734,true
node15,14.6291821,120.9956398,2024-03-27 14:45:12,848,-11.8050318999,KMBA_04A31607C091,54.98,58.85,4.94,730,true
node35,14.7258963,121.0226751,2024-09-04 00:29:15,876,-12.4735783161,KMBA_04A31607C091,56.24,58.99,1.62,989,false
node35,6.6885285,149.3023702,2024-11-26 11:44:36,967,-10.9274605947,KMBA_04A31607C091,58.78,59.43,4.24,601,false
node21,-8.2317168,112.5633485,2024-08-31 06:09:42,1497,-12.6626610218,KMBA_04A31607C091,56.5,54.26,3.6,3,false
node18,-6.939897,106.9506175,2024-02-15 00:59:53,1545,-13.9560193522,KMBA_04A31607C091,55.79,57.79,4.0,288,true
node15,12.9813794,37.7622971,2024-08-06 21:16:45,880,-10.2316557639,KMBA_04A31607C091,53.36,57.41,1.24,470,true
node36,4.8980694,119.8492473,2024-03-05 12:17:41,1083,-10.2174163927,KMBA_04A31607C091,57.49,58.43,2.75,878,false
node18,11.9805692,-86.3110516,2024-05-26 02:54:03,798,-12.1333351922,KMBA_04A31607C091,57.85,57.51,2.7,423,false
node21,13.4841015,-88.4670322,2024-09-07 19:01:37,732,-18.1063959412,KMBA_04A31607C091,56.75,51.83,1.4,363,true
node36,39.593883,125.6030836,2024-02-23 13:00:42,1522,-14.7115776441,KMBA_04A31607C091,57.06,54.55,1.58,612,false
node02,36.123561,138.1062209,2024-10-30 02:30:05,749,-14.8585065713,KMBA_04A31607C091,55.58,55.13,1.54,12,false
node35,-3.4593888,-79.9668308,2024-11-16 02:04:30,620,-13.2055422023,KMBA_04A31607C091,59.02,55.71,2.04,585,true
node21,45.2208633,19.8470699,2024-10-31 12:39:08,547,-11.0683495507,KMBA_04A31607C091,55.79,59.19,2.98,119,true
node33,1.424768,103.6487041,2024-05-17 11:33:03,838,-11.042022236,KMBA_04A31607C091,55.8,51.89,4.49,624,true
node18,35.0702051,118.2536287,2024-04-29 08:44:53,720,-10.6327051682,KMBA_04A31607C091,59.79,57.29,2.39,976,true
node27,55.2571473,42.2051732,2024-02-21 00:13:07,847,-10.4215304509,KMBA_04A31607C091,55.17,57.58,2.68,237,true
node02,-22.72125,27.31057,2024-10-21 16:55:55,1367,-11.3713128067,KMBA_04A31607C091,55.8,52.97,2.12,48,true
node15,53.7925065,-113.6463436,2024-02-07 10:43:05,546,-12.5949308433,KMBA_04A31607C091,50.79,54.26,1.14,817,false
node21,-6.8857846,111.2219041,2024-10-24 10:23:15,1433,-12.9708677989,KMBA_04A31607C091,59.66,57.68,2.44,813,false
node33,28.043337,117.043407,2024-11-18 04:18:36,1026,-17.29233754,KMBA_04A31607C091,59.11,56.66,2.51,258,false
node15,8.4430125,-82.3777335,2024-10-28 13:51:53,1015,-10.4084664228,KMBA_04A31607C091,55.26,55.67,3.48,953,true
node15,48.830394,2.2372823,2024-04-13 12:51:48,514,-18.2187036291,KMBA_04A31607C091,54.5,53.39,2.45,637,false
node04,-8.1802134,112.5096093,2024-04-25 16:58:47,684,-12.0987413111,KMBA_04A31607C091,59.89,55.19,2.97,880,false
node33,23.961903,106.762807,2024-07-05 16:55:57,498,-12.6878546319,KMBA_04A31607C091,52.27,54.12,4.09,542,true
node33,53.7133491,40.9922209,2024-04-18 07:06:37,735,-16.3472298049,KMBA_04A31607C091,53.48,53.45,3.95,703,false
node35,51.4523697,34.8557117,2024-02-15 20:16:58,1249,-10.9959460701,KMBA_04A31607C091,55.02,53.53,2.64,429,false
node21,27.522069,116.336069,2024-05-27 22:09:28,684,-42.5015731701,KMBA_04A31607C091,56.8,55.97,2.98,728,true
node15,48.0589455,34.6153907,2024-07-15 18:10:56,1586,-13.6078543693,KMBA_04A31607C091,52.74,59.75,1.47,657,true
node21,49.9166765,36.1763412,2024-07-20 03:53:45,893,-12.4414715316,KMBA_04A31607C091,59.2,51.09,2.1,473,true
node04,40.531867,96.543937,2024-10-02 10:06:07,646,-15.3307948488,KMBA_04A31607C091,55.05,58.91,1.84,250,false
node04,-8.6793,122.3355,2024-02-12 03:47:32,1055,-10.2271278471,KMBA_04A31607C091,59.0,59.58,1.63,194,false
node21,57.6593247,11.8915238,2024-08-20 08:45:13,1038,-11.6639580444,KMBA_04A31607C091,54.47,52.26,2.38,922,true
node33,-26.2301262,-49.3471838,2024-03-02 11:02:39,711,-11.316118631,KMBA_04A31607C091,53.28,57.89,4.21,154,false
node04,53.2445421,50.4047054,2024-12-17 07:51:04,1273,-21.2961311793,KMBA_04A31607C091,53.48,54.22,3.41,879,true
node04,46.344514,129.543632,2024-06-23 00:09:52,1038,-12.9505352766,KMBA_04A31607C091,57.06,57.1,4.92,886,false
node27,38.7831391,-9.3478294,2024-04-26 22:43:20,478,-11.7083734359,KMBA_04A31607C091,56.37,58.2,1.96,479,true
node04,50.9543498,14.4919392,2025-01-17 13:22:56,616,-22.5409338541,KMBA_04A31607C091,51.24,56.31,1.41,380,true
node33,5.489059,7.0175879,2024-08-11 12:34:10,1322,-10.6201225103,KMBA_04A31607C091,51.06,55.37,4.37,955,false
node35,-7.2299572,-39.4122984,2024-03-28 03:43:56,1469,-11.1523913537,KMBA_04A31607C091,55.4,51.27,4.91,624,false
node36,-43.2654767,-65.3586493,2024-07-19 20:07:33,803,-10.0756273241,KMBA_04A31607C091,55.0,52.03,4.29,345,true
node02,-8.301579,123.0648331,2025-01-12 22:50:55,1031,-11.0662325814,KMBA_04A31607C091,54.79,53.29,1.92,190,true
node27,30.509648,113.084237,2024-02-09 05:25:17,515,-25.0632136277,KMBA_04A31607C091,52.14,55.09,1.12,612,false
node36,-7.4039153,112.7718209,2024-05-09 12:40:54,336,-10.1435402441,KMBA_04A31607C091,56.73,52.31,3.37,613,true
node02,39.7451063,22.3615771,2024-11-05 21:19:17,756,-20.3024458388,KMBA_04A31607C091,54.5,52.28,3.02,460,false
node27,23.6192598,-75.9695465,2024-08-01 18:26:15,780,-13.0511511112,KMBA_04A31607C091,51.1,54.24,4.97,75,false
node02,40.9539,45.61942,2024-05-07 00:01:55,1257,-26.6860007249,KMBA_04A31607C091,59.36,56.01,4.78,947,false
node15,14.0042175,121.3216161,2024-03-03 21:26:18,331,-18.2360301791,KMBA_04A31607C091,54.98,56.23,3.98,767,false
node21,51.8433045,15.6903444,2024-12-31 00:59:11,950,-11.7150542314,KMBA_04A31607C091,51.65,52.04,2.45,902,true
node27,18.3546149,-65.9452528,2024-12-06 20:25:50,983,-18.2864159059,KMBA_04A31607C091,54.16,50.09,4.32,304,true
node27,-31.3317595,-54.1038619,2024-01-15 20:29:12,1491,-20.044573781,KMBA_04A31607C091,50.75,56.75,4.19,369,false
node15,12.9978739,121.4181928,2024-01-02 19:24:51,1037,-13.2668511073,KMBA_04A31607C091,52.99,59.54,4.19,203,false
node02,30.798775,121.33638,2024-02-27 09:47:26,1003,-11.9501943621,KMBA_04A31607C091,53.9,50.89,4.67,755,true
node21,-7.2652612,109.3575011,2024-09-14 12:53:07,809,-12.4741390864,KMBA_04A31607C091,58.55,50.46,4.99,678,false
node27,48.6688151,22.7524961,2024-08-09 22:09:25,1050,-17.3954195673,KMBA_04A31607C091,51.92,55.54,4.11,43,false
node35,49.67403,20.07982,2024-04-28 22:56:31,1347,-14.968933881,KMBA_04A31607C091,59.31,58.63,4.52,333,true
node27,40.0228023,22.2409253,2024-04-01 17:07:16,513,-23.8376200243,KMBA_04A31607C091,51.09,52.62,2.17,672,false
node36,14.5660577,121.015242,2024-12-13 21:29:33,1455,-19.8152256478,KMBA_04A31607C091,59.93,58.29,1.25,384,false
node27,-21.6437404,-45.9420118,2025-01-14 09:12:58,1277,-13.3144727248,KMBA_04A31607C091,52.71,51.2,3.87,866,false
node21,40.2356918,-8.5568556,2024-08-19 06:25:57,587,-11.9726259475,KMBA_04A31607C091,51.85,55.89,2.29,622,true
node27,32.8676912,-80.017511,2024-06-24 22:27:00,1137,-14.2457496923,KMBA_04A31607C091,55.07,53.76,1.4,390,true
node21,15.4239767,120.6813126,2024-08-13 04:44:26,714,-10.0562847385,KMBA_04A31607C091,55.1,51.0,1.4,923,false
node35,39.45978,21.6225718,2024-06-04 13:51:02,336,-15.5693606965,KMBA_04A31607C091,50.68,53.53,2.96,938,true
node04,-7.6832323,110.670528,2024-02-25 02:27:23,608,-13.6720642897,KMBA_04A31607C091,52.43,59.1,4.29,410,true
node36,-26.1597581,27.7767972,2024-10-15 15:32:29,996,-18.4506691902,KMBA_04A31607C091,51.47,53.09,4.1,204,false
node33,5.465831,95.4227312,2024-03-23 17:39:19,1418,-17.4108330705,KMBA_04A31607C091,50.24,55.23,4.34,493,false
node02,30.493506,112.906645,2024-10-04 03:23:14,871,-12.7656103478,KMBA_04A31607C091,57.78,58.48,2.31,976,true
node18,0.2827307,34.7518631,2024-07-30 21:31:03,513,-18.215583913,KMBA_04A31607C091,57.59,53.1,3.64,631,true
node33,11.8962488,-14.1001326,2024-05-12 16:12:08,644,-10.1340423056,KMBA_04A31607C091,54.07,55.54,4.27,898,true
node15,30.208404,116.681928,2024-04-18 03:10:59,408,-12.6109075067,KMBA_04A31607C091,50.46,54.85,2.55,15,true
node33,-34.6661172,-58.5288333,2024-05-06 18:46:59,459,-11.767210409,KMBA_04A31607C091,50.32,54.24,1.16,965,false
node21,28.929108,110.069347,2025-01-23 16:49:33,1466,-12.5992273452,KMBA_04A31607C091,50.35,55.44,3.54,101,false
node18,43.7543283,-79.4422593,2024-01-01 01:10:12,685,-15.0801277366,KMBA_04A31607C091,59.55,57.47,4.81,247,true
node27,-11.5644646,-77.1743983,2024-06-21 07:53:07,936,-10.2833490527,KMBA_04A31607C091,50.18,57.14,2.96,183,true
node35,13.5936457,123.5205279,2024-08-08 08:20:46,406,-12.4708816072,KMBA_04A31607C091,52.08,56.43,3.41,961,false
node04,30.608675,114.980217,2024-08-02 03:39:08,1335,-14.5499641915,KMBA_04A31607C091,55.78,58.83,3.06,989,true
node18,32.8676912,-80.017511,2025-01-22 08:52:24,929,-10.0160636756,KMBA_04A31607C091,53.91,55.61,1.06,976,true
node15,39.9041999,116.4073963,2024-06-18 11:27:10,345,-10.3153432649,KMBA_04A31607C091,52.29,56.42,2.25,494,false
node35,38.0162314,-8.6956768,2025-01-28 22:46:04,1147,-14.6776834803,KMBA_04A31607C091,51.28,55.17,2.02,186,true
node27,40.888872,19.5181312,2024-11-09 18:24:41,1303,-11.7662433255,KMBA_04A31607C091,55.89,56.04,1.29,70,true
node21,-9.9404,124.3147,2024-11-30 14:36:14,638,-19.3191048077,KMBA_04A31607C091,59.6,52.63,4.54,80,true
node04,41.8977003,12.5097274,2024-03-18 02:47:16,359,-22.1460400395,KMBA_04A31607C091,53.39,52.07,1.86,547,true
node15,31.340637,119.823308,2024-03-14 18:34:14,1165,-12.0682101865,KMBA_04A31607C091,55.5,58.84,2.93,167,true
node21,36.973912,121.793839,2024-05-30 09:24:25,623,-16.0982984994,KMBA_04A31607C091,50.57,57.36,1.83,602,false
node02,53.2445421,50.4047054,2024-07-29 07:24:55,494,-16.3711419987,KMBA_04A31607C091,52.44,50.6,4.3,848,false
node15,-7.9655412,110.6008827,2024-01-01 03:41:18,1234,-12.7326586042,KMBA_04A31607C091,54.03,54.85,2.13,95,false
node21,50.9168212,5.9799297,2024-02-16 17:36:34,947,-10.9706402792,KMBA_04A31607C091,50.47,54.13,2.97,281,true
node04,1.2481932,35.1103736,2024-02-16 13:45:37,549,-10.7887989856,KMBA_04A31607C091,56.73,54.98,4.73,909,true
node02,-43.417615,172.6519706,2024-08-18 00:35:50,1583,-10.7339736894,KMBA_04A31607C091,52.73,53.95,4.24,446,false
node02,-31.4951912,25.0080443,2024-11-19 02:05:44,1015,-19.2879479365,KMBA_04A31607C091,50.59,53.05,4.17,126,false
node27,26.830199,116.844405,2025-01-27 21:25:10,1510,-11.3193358274,KMBA_04A31607C091,58.84,59.51,3.05,493,false
node27,59.6794853,18.67843,2024-04-10 12:47:18,431,-14.4280938275,KMBA_04A31607C091,55.42,52.62,2.36,694,true
node36,35.8042947,69.2877535,2024-09-30 20:06:44,371,-14.3581023677,KMBA_04A31607C091,55.54,55.89,1.35,464,true
node15,29.956858,107.209965,2024-05-29 18:10:49,568,-16.1927745716,KMBA_04A31607C091,55.47,51.63,3.16,749,false
node35,45.2759652,39.9140414,2024-12-11 17:40:45,902,-12.0956419009,KMBA_04A31607C091,56.52,54.88,1.27,572,true
node15,23.460728,113.151596,2024-04-17 13:30:38,1207,-11.7379633262,KMBA_04A31607C091,55.41,50.76,4.14,963,true
node27,15.0983576,-90.3903337,2024-07-03 00:56:09,1267,-10.812630763,KMBA_04A31607C091,53.2,53.04,4.38,717,false
node04,50.7671084,35.267666,2024-11-04 15:39:24,515,-21.4573288842,KMBA_04A31607C091,58.07,54.61,2.64,515,true
node36,-21.0794915,-45.0933497,2024-07-25 05:50:07,400,-18.1406459727,KMBA_04A31607C091,55.74,57.64,1.5,351,false
node33,22.635012,107.904186,2024-08-05 14:36:31,694,-12.4938656195,KMBA_04A31607C091,58.1,51.84,4.54,422,false
